130,FIBTAL,,FIBTAL,FIBRA TALLON,,45,91,0,0,2.2,2.2,2.2,,,,0,,9,156.41,0,2.99,6.66,95.89,3,5.99,4,68.71,6,20.99,3.5,28.2,21,100000,3.25,0,0,0,3.25,0,0,0,6.66,0,0,0,3.25,0,0,0,3.25,0,0,0,3.1,95.89,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,100
478,FIBTAL1,,FIBTAL1,FIBRA TALLON DE PRIMERA,,0,91,0,0,3.8,3.8,3.8,,,,0,,15,100,0,1.99,10,99,2,5.99,7.8,98,6,14.99,6.98,97,15,100000,6.25,96,0,0,6.25,95,0,0,10,94,0,0,6.25,93,0,0,6.25,92,0,0,5.2,99,0,0,,FAS,FIBRA,FIBRA,,IVA,False,False,False,100
132,FIBVERG,,7.50222E+12,FIBRA VERDE GRANDE,,45,90,0,0,4.95,4.95,4.95,,,,0,,15,139.72,0,1.99,12.5,134.24,2,5.99,10.4,102.05,6,11.99,9.35,19.86,12,100000,8.86,0,0,0,8.86,0,0,0,12.5,0,0,0,8.86,0,0,0,8.86,0,0,0,7.17,134.24,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,50
133,FIBVERM,FV14X7.5-100,FIBVERM,FIBRA VERDE MEDIANA,,6,90,0,24,3.09,3.09,3.09,,,,0,,8,173.97,0,2.99,5,102.05,3,5.99,4.71,73.97,6,23.99,4.4,36.98,24,100000,4.11,0,0,0,4.11,0,0,0,5,0,0,0,4.11,0,0,0,4.11,0,0,0,3.34,102.05,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,100
611,FORMULA 13,F13,FORMULA 13,FORMULA 13 P 1,,0,,0,0,8.5,55.21,55.21,,,,0,,110,100,0,1.99,110,99,2,5.99,109.31,98,6,11.99,108.76,97,12,100000,108.21,96,0,0,108.21,95,0,0,110,94,0,0,108.21,93,0,0,108.21,92,0,0,105.45,91,0,0,,,,,,IVA,False,False,False,10
840,FORMULA 13 2,,FORMULA 13 2,FORMULA 13 P2,,0,,0,0,8.5,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
135,FRAAMA,,FRAAMA,FRANELA AMARILLA,,3,86,0,78,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,11.99,17.63,24.61,12,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
136,FRAAZU,,FRAAZU,FRANELA AZUL,,3,86,0,78,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,11.99,17.63,24.61,12,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
137,FRABLA,,FRABLA,FRANELA BLANCA,,3,86,0,0,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,11.99,17.63,24.61,12,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
138,FRAGRI,,FRAGRI,FRANELA GRIS,,3,86,0,78,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,9.99,17.63,24.61,10,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
139,FRAROJ,,FRAROJ,FRANELA ROJA,,3,86,0,78,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,9.99,17.63,24.61,10,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
140,FRAROS,,FRAROS,FRANELA ROSA,,3,86,0,78,9.8,9.8,9.8,,,,0,,23,100,0,1.99,21,49.84,2,5.99,18.61,29.23,6,11.99,17.63,24.61,12,100000,16.35,0,0,0,16.35,0,0,0,21,0,0,0,16.35,0,0,0,16.35,0,0,0,15.95,49.84,0,0,,FM,TELAS,FRANELAS,,IVA,False,False,False,50
448,GELDISCH,GEL CON DISPENSADOR CHICO,7.50305E+12,GEL CON DISPENSADOR CHICO,,0,,0,0,15,15,15,,,,0,,35,100,0.01,4.99,30,99,5,19.99,27.8,98,20,49.99,26.8,97,50,59.99,26.8,96,60,10000,26.8,95,0,0,26.8,39,0,0,26.8,39,0,0,26.8,39,0,0,22.9,91,0,0,,MN,QUIMICOS,CLOROS,,IVA,False,False,False,12
609,GELDISGDE,GEL CON DISPENSADOR GRANDE,7.50305E+12,GEL CON DISPENSADOR GRANDE,GEL CON DISPENSADOR GRANDE,0,,0,0,25,25.5,25.5,,,,0,,59,100,0,4.99,55,99,5,9.99,52.8,98,10,19.99,52.8,97,20,100000,52.8,96,0,0,52.8,95,0,0,52.8,94,0,0,52.8,93,0,0,52.8,92,0,0,39.8,91,0,0,,MN,,CLOROS,,IVA,False,False,False,12
600,GELENV,,GELENV,GEL CON ENVASE,,0,49,0,0,22.5,34,34,,,,0,,50,100,0,1.99,50,99,2,5.99,50,98,6,11.99,50,97,12,100000,50,96,0,0,50,95,0,0,50,49,0,0,50,49,0,0,50,49,0,0,50,91,0,0,,MN,QUIMICOS,CLOROS,,IVA,False,False,False,6
624,GLICERINA,,GLICERINA,MATERIA PRIMA GLICERINA,,0,,0,0,26.21,29,29,,,,0,,24,100,0,4.99,23.75,99,5,9.99,23.64,98,10,19.99,23.52,97,20,100000,23.4,96,0,0,23.4,95,0,0,23.75,94,0,0,23.4,93,0,0,23.4,92,0,0,22.92,91,0,0,,,,,,IVA,False,False,False,200
144,GUACH,GUANTE 7,7.50231E+12,GUANTE CHICO,,4,55,0,0,9.5,9.5,9.5,,,,0,,20,97.36,0,1.99,17.5,56.31,2,5.99,15.11,34.73,6,9.99,14.49,21.05,10,100000,14.11,0,0,0,14.11,0,0,0,17.5,0,0,0,14.11,0,0,0,14.11,0,0,0,12.39,56.31,0,0,,MEX,PLASTICOS,GUANTES,,IVA,False,False,False,100
145,GUAG,GUANTE 9,7.50231E+12,GUANTE GRANDE,,4,55,0,0,9.5,9.5,0,,,,0,,20,97.36,0,1.99,17.5,56.31,2,5.99,15.11,34.73,6,9.99,14.49,21.05,10,100000,14.11,0,0,0,14.11,0,0,0,17.5,0,0,0,14.11,0,0,0,14.11,11.64,0,0,12.39,56.31,0,0,,MEX,PLASTICOS,GUANTES,,IVA,False,False,False,100
146,GUAM,GUANTE 8,7.50231E+12,GUANTE MEDIANO,,4,55,0,0,9.5,9.5,9.5,,,,0,,20,97.36,0,1.99,17.5,56.31,2,5.99,15.11,34.73,6,9.99,14.49,21.05,10,100000,14.11,0,0,0,14.11,0,0,0,17.5,12,0,0,14.11,0,0,0,14.11,0,0,0,12.39,56.31,0,0,,MEX,PLASTICOS,GUANTES,,IVA,False,False,False,100
299,GUAN,,GUAN,KIT GUANTES VARIAS MEDIDAS,,0,,0,0,9.5,9.5,0,,,,0,,20,100,0,1.99,17.5,99,2,5.99,15.11,98,6,9.99,14.49,97,10,100000,14.11,96,0,0,14.11,95,0,0,17.5,94,0,0,14.11,93,0,0,14.11,92,0,0,12.39,99,0,0,,MEX,PLASTICOS,GUANTES,,IVA,False,True,False,100
792,GUGAR,,GUGAR,GUGAR,,0,,0,0,141.52,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
559,HUM,,HUM,HUMIDIFICADOR,,0,,0,0,90,90,90,,,,0,,190,100,0,1.99,175,99,2,5.99,175,98,6,11.99,175,97,12,100000,175,96,0,0,175,95,0,0,175,94,0,0,175,93,0,0,175,92,0,0,135,91,0,0,,MN,INSTITUCIONAL,AROMAS,,IVA,False,False,False,1
732,INSBAS,KG86C,INSBAS,INSUMO BASCULA,,6,109,0,0,35,35,35,,,,0,,0,100,0.01,1.99,100,99,2,10000,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
804,INSBIO,,INSBIO,MATERIA PRIMA INSECTICIDA BIODEGRADABLE,,0,,0,0,1131,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
564,INSBOLCLOPAS,,INSBOLCLOPAS,BOLSA CLORO PASTILLA,,0,109,0,0,69,69,69,,,,0,,0,100,0,1.99,90,99,2,5.99,90,98,6,11.99,90,97,12,100000,90,96,0,0,90,95,0,0,90,94,0,0,90,93,0,0,90,92,0,0,90,91,0,0,,BOL,PLASTICOS,BOLSA,,IVA,False,False,False,1
560,INSBOLDET,,INSBOLDET,INSUMO BOLSA DETREGENTE,,0,109,0,0,62,60,60,,,,0,,0,100,0,1.99,123,99,2,5.99,122.75,98,6,11.99,122.14,97,12,100000,121.52,96,0,0,121.52,95,0,0,123,94,0,0,121.52,93,0,0,121.52,92,0,0,118.42,91,0,0,,BOL,PLASTICOS,BOLSA,,IVA,False,False,False,1
553,INSBOLJUM,,INSBOLJUM,INSUMO BOLSA JUMBO,,0,109,0,0,60,100,166.6666,,,,0,,404,102,0,1.99,398,99,2,5.99,396,98,6,11.99,394,97,12,100000,392,96,0,0,392,95,0,0,398,94,0,0,392,93,0,0,392,92,0,0,398,99,0,0,,BOL,PLASTICOS,BOLSA,,IVA,False,False,False,1
297,INSCHA,,INSCHA,CHAO BICHOS,,0,44,0,0,38,66.35,66.35,,,,0,,130,100,0,1.99,130,99,2,3.99,130,98,4,5.99,130,97,6,100000,120,96,0,0,120,95,0,0,130,94,0,0,120,93,0,0,120,92,0,0,104,99,0,0,,MN,QUIMICOS,INSECTICIDAS,,IVA,False,False,False,1
376,INSCHURAT,,INSCHURAT,CHURRO RATON,,0,89,0,26,7.9866,7.9866,7.9866,,,,0,,17,100,0,1.99,14.5,99,2,5.99,13.98,98,6,11.99,13.53,97,12,100000,13.09,96,0,0,13.09,95,0,0,14.5,94,0,0,13.09,93,0,0,13.09,92,0,0,11.78,99,0,0,,LIBER,QUIMICOS,INSECTICIDAS,,IVA,False,False,False,12
803,INSECTTEMPO,,INSECTTEMPO,INSECTICIDA TEMPORAL,,0,,0,0,1352,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
524,INSEXH,,INSEXH,EXHORMIGAS,,0,91,0,0,15,0,0,,,,0,,30,100,0,4.99,23.9,99,5,9.99,23.6,98,10,19.99,23.3,97,20,100000,23.3,96,0,0,23.3,95,0,0,23.9,94,0,0,23.3,93,0,0,23.3,92,0,0,19,99,0,0,,,,,,IVA,False,False,False,12
148,INSLIQ,,INSLIQ,INSECTICIDA LIQUIDO TIPO RAID,,0,45,0,0,12.5,7.59,7.59,,,,0,,35,139.13,0,4.99,33.8,126.95,5,9.99,32.7,95.65,10,19.99,32.56,0,20,100000,32.56,0,0,0,32.56,0,0,0,33.8,0,0,0,32.56,0,0,0,32.56,0,0,0,21.4,126.95,0,0,,MN,QUIMICOS,INSECTICIDAS,,IVA,False,False,False,6
805,INSSTABIL,,INSSTABIL,INSECTICIDA STABILIZANTE,,0,,0,0,553,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
239,INSTRACH,TRAMPA2,6.66748E+11,TRAMPA PARA RATON CHICA,,3,91,0,48,9.79,9.79,9.79,,,,0,,25,118.02,0,1.99,20,82.12,2,5.99,16.77,56.97,6,11.99,15.84,16.27,12,100000,14.96,0,0,0,14.96,0,0,0,20,0,0,0,14.96,0,0,0,14.96,0,0,0,13.67,82.12,0,0,,MEX,QUIMICOS,TRAMPA,,IVA,False,False,False,72
240,INSTRAG,TRAMPA1,6.66748E+11,TRAMPA PARA RATON GRANDE,,3,91,0,0,28.35,28.35,28.35,,,,0,,49,70.68,0,1.99,45,55.62,2,5.99,41.9,34.13,6,11.99,39.87,15.46,12,100000,37.94,0,0,0,37.94,0,0,0,45,0,0,0,37.94,0,0,0,37.94,0,0,0,34.64,55.62,0,0,,MEX,QUIMICOS,TRAMPA,,IVA,False,False,False,72
241,INSTRAMOS,TRAMPA3,INSTRAMOS,TRAMPA PARA MOSCA,,3,91,0,0,8.2,8.2,8.2,,,,0,,25,118.18,0,1.99,22.5,71.27,2,5.99,17,47.63,6,11.99,13.9,26.9,12,100000,13.9,0,0,0,13.9,0,0,0,22.5,0,0,0,13.9,0,0,0,13.9,0,0,0,12.95,71.27,0,0,,FAS,QUIMICOS,QUIMICOS,,IVA,False,False,False,24
322,INSUBOLGCAM,,INSUBOLGCAM,INSUMO BOLSA GRANDE DE CAMISETA,,0,109,0,0,88,0,0,,,,0,,0,100,0,1.99,100,99,2,5.99,100,98,6,11.99,100,97,12,100000,100,96,0,0,100,95,0,0,100,94,0,0,100,93,0,0,100,92,0,0,100,99,0,0,,,,,,IVA,False,False,False,1
321,INSUBOLMCAM,,INSUBOLMCAM,INSUMO BOLSA MEDIANA DE CAMISETA,,0,109,0,0,88,0,0,,,,0,,0,100,0,1.99,100,99,2,5.99,100,98,6,11.99,100,97,12,100000,100,96,0,0,100,95,0,0,100,94,0,0,100,93,0,0,100,92,0,0,100,99,0,0,,,,,,IVA,False,False,False,1
324,INSUCINCAN,,INSUCINCAN,INSUMO CINTA CANELA,,0,109,0,0,16,23,17.4,,,,0,,0,100,0,1.99,14.4,99,2,5.99,20,98,6,11.99,20,97,12,100000,20,96,0,0,20,95,0,0,14.4,94,0,0,20,93,0,0,20,92,0,0,30,99,0,0,,,,,,IVA,False,False,False,1
430,INSUEMP,,INSUEMP,INSUMO EMPLAYE,,0,109,0,0,67,150,150,,,,0,,0,100,0,1.99,106,99,2,5.99,120,98,6,11.99,120,97,12,100000,120,96,0,0,120,95,0,0,106,94,0,0,120,93,0,0,120,92,0,0,120,99,0,0,,,,,,IVA,False,False,False,1
428,INSUETI,,INSUETI,INSUMO ETIQUETA,,0,109,0,0,0.2,0,0,,,,0,,0,100,0,1.99,0.1,99,2,5.99,0.2,98,6,11.99,0.2,97,12,100000,0.2,96,0,0,0.2,95,0,0,0.1,94,0,0,0.2,93,0,0,0.2,92,0,0,0.2,99,0,0,,,,,,IVA,False,False,False,100
432,INSUFAB,,INSUFAB,INSUMO FABULOSO,,0,,0,0,2.47,2,2,,,,0,,0,100,0,1.99,3.12,99,2,5.99,4.5,98,6,9.99,4.5,97,10,100000,4.5,96,0,0,4.5,95,0,0,3.12,94,0,0,4.5,93,0,0,4.5,92,0,0,4.5,99,0,0,,,,,,IVA,True,False,False,1
323,INSUIMPROLLO,,INSUIMPROLLO,INSUMO ROLLO PARA IMPRESORA DE TICKETS,,0,109,0,0,14.5,14.5,14.5,,,,0,,0,100,0,1.99,30,75,2,5.99,30,20,6,11.99,30,97,12,100000,30,96,0,0,30,95,0,0,30,94,0,0,30,93,0,0,30,92,0,0,10,75,0,0,,,,,,IVA,False,False,False,10
431,INSUPAP,,INSUPAP,INSUMO PAPEL DE SANITARIO,,0,109,0,0,15.51,15.51,15.51,,,,0,,0,100,0,1.99,19,99,2,5.99,19.89,98,6,11.99,19.89,97,12,100000,19.89,96,0,0,19.89,95,0,0,19,94,0,0,19.89,93,0,0,19.89,92,0,0,19.89,99,0,0,,,,,,IVA,True,False,False,1
427,INSUPEG,,INSUPEG,INSUMO PEGAMENTO ETIQUETAS,,0,109,0,0,40,0,0,,,,0,,0,100,0,1.99,48,99,2,5.99,48,98,6,11.99,48,97,12,100000,48,96,0,0,48,95,0,0,48,94,0,0,48,93,0,0,48,92,0,0,75,99,0,0,,,,,,IVA,False,False,False,1
438,INSURAF,,INSURAF,INSUMO RAFIA,,0,109,0,0,24,24,24,,,,0,,0,100,0,1.99,28.8,99,2,5.99,60,98,6,11.99,60,97,12,100000,60,96,0,0,60,95,0,0,28.8,94,0,0,60,93,0,0,60,92,0,0,70,99,0,0,,,,,,IVA,False,False,False,1
774,JALDOB,,JALDOB,JALADOR DOBLE,,0,,0,0,30.5,31.1,31.1,,,,0,,55,100,0,1.99,50,99,2,5.99,48.57,98,6,11.99,47.95,97,12,10000,47.1,96,0,0,47.1,95,0,0,48.57,94,0,0,47.1,93,0,0,47.1,92,0,0,35.38,91,0,0,,MN,TRAPEADORES,JALADORES,,IVA,True,False,False,24
773,JALDOB SIN BASTON,J7,JALDOBSB,JALADOR DOBLE SIN BASTON,,8,81,0,0,20.5,20.5,20.5,,,,0,,45,100,0,1.99,40,99,2,5.99,38.57,98,6,11.99,37.95,97,12,10000,37.1,96,0,0,37.1,95,0,0,38.57,94,0,0,37.1,93,0,0,37.1,92,0,0,25.18,91,0,0,,MN,TRAPEADORES,JALADORES,,IVA,False,False,False,24
264,JALESP,J2,JALESP,JALADOR DE ESPONJA,,0,,0,0,20.5,0,0,,,,0,,41,122.7,0,1.99,36,46.89,2,5.99,29.21,26.63,6,11.99,27.6,18.77,12,100000,26.98,0,0,0,26.98,0,0,0,36,0,0,0,26.98,0,0,0,26.98,0,0,0,24.76,46.89,0,0,,,,,,IVA,True,False,False,100
149,JALESP SIN BASTON,J2,JALESPSB,JALADOR DE ESPONJA SIN BASTON,,2,81,0,0,10.5,10.5,10.5,,,,0,,34,216.54,0,1.99,29,75.25,2,5.99,21.21,51.07,6,11.99,19.8,29.49,12,100000,18.98,0,0,0,18.98,0,0,0,29,0,0,0,18.98,0,0,0,18.98,0,0,0,16.26,75.25,0,0,,MEX,TRAPEADORES,JALADORES,,IVA,False,False,False,100
265,JALMET,,JALMET,JALADOR DE METAL,,0,,0,0,23,0,0,,,,0,,41,96.58,0,1.99,34,47.69,2,5.99,25.6,27.35,6,11.99,23.9,16.23,12,100000,23.9,0,0,0,23.9,0,0,0,34,0,0,0,23.9,0,0,0,23.9,0,0,0,22.9,47.69,0,0,,,,,,IVA,True,False,False,120
150,JALMET SIN BASTON,,JALMETSB,JALADOR DE METAL SIN BASTON,,2,81,0,216,13,13,13,,,,0,,41,170.83,0,1.99,34,75.55,2,5.99,25.6,51.38,6,11.99,23.9,25,12,100000,23.9,0,0,0,23.9,0,0,0,34,0,0,0,23.9,0,0,0,23.9,0,0,0,22.9,75.55,0,0,,PONCE,TRAPEADORES,JALADORES,,IVA,False,False,False,120
336,JALMET50,J50,JALMET50,JALADOR METAL 50 CMS,,3,,0,0,25.5,15.37,15.37,,,,0,,55.5,100,0,1.99,48.5,99,2,5.99,42.04,98,6,11.99,41.09,97,12,100000,40.77,96,0,0,40.77,95,0,0,48.5,94,0,0,40.77,93,0,0,40.77,92,0,0,31.8,99,0,0,,,,,,IVA,True,False,False,12
534,JALMET50 SIN BASTON,J50,JALMET50SB2,JALADOR DE METAL 50 CM SIN BASTON,,3,84,0,0,15.5,15.5,15.5,,,,0,,53.5,100,0,1.99,46.5,99,2,5.99,40.04,98,6,11.99,39.4,97,12,100000,38.77,96,0,0,38.77,95,0,0,46.5,94,0,0,38.77,93,0,0,38.77,92,0,0,29.8,99,0,0,,,,,,IVA,False,False,False,12
595,JALPER,,7.50224E+12,JALADOR PERICO,,0,,0,0,31,0,0,,,,0,,79,100,0,1.99,75,99,2,5.99,69.3,98,6,11.99,65.2,97,12,100000,61.2,96,0,0,61.2,95,0,0,75,94,0,0,61.2,93,0,0,61.2,92,0,0,55.3,91,0,0,,,TRAPEADORES,JALADORES,,IVA,True,False,False,12
602,JALPER SIN BASTON,,JALPERSB,JALADOR PERICO SIN BASTON,,0,84,0,0,21,21,21,,,,0,,53.5,100,0,1.99,46.5,99,2,5.99,40.04,98,6,19.99,39.4,97,20,100000,38.77,96,0,0,38.77,95,0,0,46.5,94,0,0,38.77,93,0,0,38.77,92,0,0,29.8,91,0,0,,FM,TRAPEADORES,JALADORES,,IVA,False,False,False,12
266,JALPLA,J5,JALPLA,JALADOR DE PLASTICO,,5,,0,0,17.65,10.85,0,,,,0,,29,104.3,0,1.99,26,47.2,2,5.99,25.33,26.88,6,11.99,17.8,12.9,12,100000,17.8,0,0,0,17.8,0,0,0,26,0,0,0,17.8,0,0,0,17.8,0,0,0,17.8,47.2,0,0,,,,,,IVA,True,False,False,40
151,JALPLA SIN BASTON,J5,JALPLASB,JALADOR DE PLASTICO SIN BASTON,,2,85,0,166,7.65,7.65,7.65,,,,0,,22,222.91,0,1.99,19,88.54,2,5.99,18.33,62.5,6,11.99,10.8,25,12,100000,10.8,0,0,0,10.8,0,0,0,19,0,0,0,10.8,0,0,0,10.8,0,0,0,9.2,88.54,0,0,,PONCE,TRAPEADORES,JALADORES,,IVA,False,False,False,40
152,JALVID,,JALVID,JALADOR DE VIDRIOS,,15,92,0,0,14.56,14.56,14.56,,,,0,,35,86.66,0,1.99,30,77.86,2,5.99,28.99,53.33,6,11.99,28.15,32,12,100000,27.33,0,0,0,27.33,0,0,0,30,0,0,0,27.33,0,0,0,27.33,0,0,0,22.75,77.86,0,0,,BON,TRAPEADORES,JALADORES,,IVA,False,False,False,12
461,JALVID1,PLV-20,7.50303E+12,JALADOR VIDRIOS 1ERA,,6,91,0,0,26.5,26.5,26.5,,,,0,,49,100,0,1.99,45,99,2,5.99,43.8,98,6,11.99,42.9,97,12,100000,42.02,96,0,0,42.02,95,0,0,45,94,0,0,42.02,93,0,0,42.02,92,0,0,39.51,99,0,0,,,,,,IVA,False,False,False,48
588,JALVIDGD,PLV-40,7.50224E+12,JALADOR DE VIDRIOS GRANDE,,0,,0,0,42,0,0,,,,0,,77,100,0,1.99,68,99,2,5.99,64.48,98,6,11.99,62.17,97,12,100000,59.94,96,0,0,59.94,95,0,0,68,94,0,0,59.94,93,0,0,59.94,92,0,0,46.1,91,0,0,,MN,TRAPEADORES,JARCIERIA,,IVA,True,False,False,12
572,JALVIDGDE SIN BASTON,,JALVIDGDESB,JALADOR DE VIDRIOS GRANDE SIN BASTON,,6,901,0,0,32,32,32,,,,0,,70,100,0,1.99,61,99,2,5.99,57.48,98,6,11.99,55.17,97,12,100000,52.94,96,0,0,52.94,95,0,0,61,94,0,0,52.94,93,0,0,52.94,92,0,0,37.9,91,0,0,,,,,,IVA,False,False,False,12
571,JALVIDMAN,PLV-20-M,7.50224E+12,JALADOR DE VIDRIOS MANUAL,,2,92,0,60,13.5,13.5,13.5,PIEZA,PIEZA,,0,,32.5,100,0,1.99,27.4,99,2,5.99,27.01,98,6,11.99,25.87,97,12,100000,24.79,96,0,0,24.79,95,0,0,27.4,94,0,0,24.79,93,0,0,24.79,92,0,0,18.9,91,0,0,,,,,,IVA,False,False,False,12
599,JERCAR,SARGA LIGERA 60*100,JERCAR,JERGA CARAMELO,,3,103,0,0,9.8,9.8,9.8,,,,0,,22,100,0,1.99,19,99,2,5.99,16.87,98,6,11.99,16.35,97,12,100000,15.97,96,0,0,15.97,95,0,0,16.87,94,0,0,15.97,93,0,0,15.97,92,0,0,14.88,91,0,0,,MN,TRAPEADORES,JERGAS,,IVA,False,False,False,100
153,JERGD,INDI SARGA 60 * 90,JERGD,JERGA GRANDE,,3,104,0,0,10.26,10.26,11.35,,,,0,,23,92.85,0,1.99,20,54.14,2,5.99,17.37,32.85,6,11.99,16.85,20,12,100000,16.47,0,0,0,16.47,0,0,0,17.37,0,0,0,16.47,0,0,0,16.47,0,0,0,15.38,54.14,0,0,,POINT,TELAS,JERGAS,,IVA,False,False,False,100
154,JERMD,SARGA 50*90,JERMD,JERGA MEDIANA,,45,105,0,0,8.62,8.62,10.26,,,,0,,20,89.65,0,1.99,17.5,58.62,2,5.99,15.95,36.72,6,11.99,15.37,15.51,12,100000,14.97,0,0,0,14.97,0,0,0,15.95,0,0,0,14.97,0,0,0,14.97,0,0,0,14.41,58.62,0,0,,POINT,TELAS,JERGAS,,IVA,False,False,False,100
573,JUEINF,JI-P,JUEINF,JUEGO INFANTIL DE LIMPIEZA,,6,91,0,0,72,72,72,,,,0,,144,100,0,1.99,144,99,2,5.99,139.8,98,6,11.99,13.8,97,12,100000,139.8,96,0,0,139.8,95,0,0,144.5,94,0,0,139.8,93,0,0,139.8,92,0,0,108.72,91,0,0,,,,,,IVA,False,False,False,1
754,LAVPODATT4,,LAVPODATT4,LAVATRASTASTES PODER ATT-IVO,,0,101,0,0,0,0,0,PIEZA,PIEZA,,0,,72,100,0,1.99,68,99,2,3.99,64.33,98,4,1000,62.97,97,0,0,62.97,96,0,0,62.97,95,0,0,72,94,0,0,72,93,0,0,72,92,0,0,56,91,0,0,,MN,QUIMICOS,DETERGENTES,,IVA,False,False,False,
632,LIMACI,,LIMACI,LIMPIADOR PARA LLUVIA ACIDA,,0,49,0,0,9.42,0,0,,,,0,,60,100,0,1.99,50,99,2,5.99,47.6,98,6,11.99,45.8,97,12,100000,43.2,96,0,0,43.2,95,0,0,50,94,0,0,43.2,93,0,0,43.2,92,0,0,36.8,91,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,False,False,False,12
741,LIMCANM5LT,,LIMCANM5LT,LIMPIADOR MULTIUSOS CANELA MAGICA 5 LT,,0,,0,0,27.4399,0,0,,,,0,,45,100,0,1.99,45,99,2,5.99,45,98,6,11.99,45,97,12,100000,45,96,0,0,45,95,0,0,45,94,0,0,45,93,0,0,45,92,0,0,45,91,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,True,False,False,
156,LIMCOC,LIM-COC,LIMCOC,LIMPIADOR COCINA TIPO EASY OFF,,12,88,0,0,5.15,4.75,4.75,,,,0,,13,183.33,0,1.99,11,96.66,2,5.99,9.4,69.66,6,11.99,7.4,33.33,12,100000,7.4,0,0,0,7.4,0,0,0,11,0,0,0,7.4,0,0,0,7.4,0,0,0,7.07,96.66,0,0,,DES,QUIMICOS,DESENGRASANTES,,IVA,False,False,False,40
419,LIMEXP,,LIMEXP,LIMPIADOR REPELENTE MULTIUSOS TIPO EXPEL SIN ENVASE,,0,,0,0,4.64,4.4,4.4,,,,0,,10,100,0,4.99,10.29,99,5,9.99,9.34,98,10,19.99,8.49,97,20,100000,8.49,96,0,0,8.49,95,0,0,10.29,94,0,0,8.49,93,0,0,8.49,92,0,0,6.3,99,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,True,False,False,10
418,LIMEXPCON,,LIMEXPCON,LIMPIADOR REPELENTE MULTIUSOS TIPO EXPEL CONCENTRADO 1/10,,0,,0,0,46.4,0,0,,,,0,,80,100,0,4.99,75.46,99,5,9.99,75.46,98,10,19.99,75.46,97,20,100000,75.46,96,0,0,75.46,95,0,0,75.46,94,0,0,75.46,93,0,0,75.46,92,0,0,56,99,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,False,False,False,10
766,LIMFRU5LT,,LIMFRU5LT,LIMPIADOR MULTIUSOS FRUTAS IRRESISTIBLE 5LT,,0,,0,0,25.39,0,0,,,,0,,45,100,0,10000,45,99,0,0,45,98,0,0,45,97,0,0,45,96,0,0,45,95,0,0,45,94,0,0,45,93,0,0,45,92,0,0,45,91,0,0,,MN,QUIMICOS,SHAMPOOS,,IVA,True,False,False,
